RH|P|C25306,1839
RH|P|C16317,1839
RH|P|C27995,1839
RH|P|C302,40571
RH|P|C24758,40571
RH|P|C21550,40571
RH|P|C6065,40571
RH|P|C4374,40571
RH|P|C36846,40571
RH|P|C31652,40571
RH|P|C20305,40571
RH|P|C11515,40571
RH|P|C32950,40571
RH|P|C41180,40571
RH|P|C35841,40571
RH|P|C11937,40571
RH|P|C29863,40571
RH|P|C9832,40571
RH|P|C41347,40571
RH|P|C26197,40571
RH|P|C12391,40571
RH|P|C33156,40571
RH|P|C7889,40571
RH|P|C1601,40571
RH|P|C29089,40571
RH|P|C19408,40571
RH|P|C18766,40571
RH|P|C26235,40571
RH|P|C5382,40571
RH|P|C36341,40571
RH|P|C8435,40571
RH|P|C41760,40571
RH|P|C22885,40571
RH|P|C12699,40571
RH|P|C38829,40571
RH|P|C10755,40571
RH|P|C24882,40571
RH|P|C16886,40571
RH|P|C36603,40571
RH|P|C28819,40571
RH|P|C3527,40571
RH|P|C21779,40571
RH|P|C12225,40571
RH|P|C14373,40571
RH|P|C11709,32644
RH|P|C27010,48467
RH|P|C34083,48467
RH|P|C8683,48467
RH|P|C3084,48467
RH|P|C18027,48467
RH|P|C30407,48467
RH|P|C19783,48467
RH|P|C13080,48467
RH|P|C24618,48467
RH|P|C35676,48467
RH|P|C6375,48467
RH|P|C20309,48467
RH|P|C30270,48467
RH|P|C31490,48467
RH|P|C29899,48467
RH|P|C27680,48467
RH|P|C41703,48467
RH|P|C10162,48467
RH|P|C296,48467
RH|P|C35171,48467
RH|P|C23993,48467
RH|P|C102,48467
RH|P|C41320,48467
RH|P|C16848,48467
RH|P|C5861,48467
RH|P|C22355,48467
RH|P|C65,48467
RH|P|C10848,48467
RH|P|C41593,48467
RH|P|C519,48467
RH|P|C35433,48467
RH|P|C11535,48467
RH|P|C29035,48467
RH|P|C28077,48467
RH|P|C3414,48467
RH|P|C1902,48467
RH|P|C28370,48467
RH|P|C31719,48467
RH|P|C19543,48467
RH|P|C1470,48467
RH|P|C10764,48467
RH|P|C18855,48467
RH|P|C26517,48467
RH|P|C4239,48467
RH|P|C18780,48467
RH|P|C41852,48467
RH|P|C5087,48467
RH|P|C11657,48467
RH|P|C23866,48467
RH|P|C3340,48467
RH|P|C26256,48467
RH|P|C20666,48467
RH|P|C9164,48467
RH|P|C8749,48467
RH|P|C21344,48467
RH|P|C36429,48467
RH|P|C613,48467
RH|P|C7365,48467
RH|P|C31442,48467
RH|P|C4031,48467
RH|P|C22920,48467
RH|P|C21934,48467
RH|P|C11209,48467
RH|P|C17780,48467
RH|P|C11171,48467
RH|P|C2895,165697
RH|P|C41382,165697
RH|P|C6062,165697
RH|P|C11378,165697
RH|P|C36907,165697
RH|P|C36251,165697
RH|P|C11304,165697
RH|P|C34882,165697
RH|P|C30666,165697
RH|P|C34675,165697
RH|P|C8649,165697
RH|P|C5166,165697
RH|P|C17711,13687
RH|P|C29920,13687
RH|P|C7913,13687
RH|P|C3611,13687
RH|P|C15160,13687
RH|P|C38290,13687
RH|P|C24240,13687
RH|P|C21337,13687
RH|P|C30850,13687
RH|P|C19014,32644
RH|P|C2861,32644
RH|P|C476,286
RH|P|C6090,286
RH|P|C14721,286
RH|P|C6740,286
RH|P|C5947,286
RH|P|C21588,286
RH|P|C14308,286
RH|P|C15650,286
RH|P|C34758,286
RH|P|C14839,286
RH|P|C40262,286
RH|P|C10094,286
RH|P|C15041,286
RH|P|C33489,286
RH|P|C24725,286
RH|P|C606,286
RH|P|C31523,286
RH|P|C38429,286
RH|P|C847,286
RH|P|C14379,286
RH|P|C38952,286
RH|P|C13967,286
RH|P|C13895,286
RH|P|C23974,286
RH|P|C19230,286
RH|P|C38412,286
RH|P|C11103,286
RH|P|C37406,286
RH|P|C5307,286
RH|P|C10556,286
RH|P|C35566,286
RH|P|C28883,286
RH|P|C23398,286
RH|P|C17315,286
RH|P|C32756,286
RH|P|C28035,286
RH|P|C12537,286
RH|P|C9298,286
RH|P|C17428,286
RH|P|C35491,286
RH|P|C17301,286
RH|P|C5028,286
RH|P|C33733,286
RH|P|C4834,286
RH|P|C33384,286
RH|P|C31784,286
RH|P|C21425,286
RH|P|C23873,286
RH|P|C23025,286
RH|P|C30038,286
RH|P|C21118,286
RH|P|C30844,286
RH|P|C3951,286
RH|P|C37083,286
RH|P|C29586,286
RH|P|C26357,286
RH|P|C6807,286
RH|P|C19855,286
RH|P|C1710,286
RH|P|C15334,286
RH|P|C39426,286
RH|P|C12316,286
RH|P|C21791,286
RH|P|C27320,286
RH|P|C17438,286
RH|P|C7715,286
RH|P|C5815,286
RH|P|C13968,286
RH|P|C37409,286
RH|P|C4473,286
RH|P|C31419,286
RH|P|C22551,286
RH|P|C39229,286
RH|P|C38125,286
RH|P|C10488,286
RH|P|C20936,286
RH|P|C10604,286
RH|P|C21485,286
RH|P|C41163,286
RH|P|C29485,286
RH|P|C20894,286
RH|P|C41699,286
RH|P|C21953,286
RH|P|C21287,286
RH|P|C947,286
RH|P|C13209,286
RH|P|C30358,286
RH|P|C33801,286
RH|P|C39079,286
RH|P|C41036,286
RH|P|C13104,286
RH|P|C38028,286
RH|P|C27919,286
RH|P|C8348,286
RH|P|C10047,286
RH|P|C26411,286
RH|P|C10496,286
RH|P|C39081,286
RH|P|C13262,286
RH|P|C9480,286
RH|P|C14865,286
RH|P|C17114,286
RH|P|C14590,286
RH|P|C19590,286
RH|P|C35459,286
RH|P|C27465,286
RH|P|C17371,286
RH|P|C35777,286
RH|P|C37908,286
RH|P|C39103,286
RH|P|C15925,286
RH|P|C1689,286
RH|P|C22264,286
RH|P|C15315,286
RH|P|C25860,286
RH|P|C37351,286
RH|P|C29666,286
RH|P|C9204,286
RH|P|C20288,286
RH|P|C37626,286
RH|P|C40480,286
RH|P|C8282,286
RH|P|C4395,286
RH|P|C18146,286
RH|P|C10089,286
RH|P|C14516,286
RH|P|C3803,286
RH|P|C14068,286
RH|P|C96,286
RH|P|C12926,286
RH|P|C26969,286
RH|P|C8386,286
RH|P|C6412,286
RH|P|C28793,286
RH|P|C833,286
RH|P|C13073,286
RH|P|C19972,286
RH|P|C36890,286
RH|P|C9633,286
RH|P|C26180,286
RH|P|C21166,286
RH|P|C9319,286
RH|P|C40131,286
RH|P|C36751,286
RH|P|C26957,286
RH|P|C15503,286
RH|P|C30976,286
RH|P|C33813,286
RH|P|C34088,286
RH|P|C22242,286
RH|P|C15851,286
RH|P|C39297,286
RH|P|C28629,286
RH|P|C20645,286
RH|P|C18070,286
RH|P|C33701,286
RH|P|C26295,286
RH|P|C11382,286
RH|P|C1591,286
RH|P|C16917,286
RH|P|C19226,286
RH|P|C4030,286
RH|P|C36116,286
RH|P|C33804,286
RH|P|C25442,286
RH|P|C8411,286
RH|P|C10057,286
RH|P|C28814,286
RH|P|C28546,286
RH|P|C10748,286
RH|P|C3575,286
RH|P|C20271,286
RH|P|C35621,286
RH|P|C21221,286
RH|P|C12729,286
RH|P|C20794,286
RH|P|C22008,286
RH|P|C7432,286
RH|P|C7875,286
RH|P|C5664,286
RH|P|C20674,286
RH|P|C24133,286
RH|P|C4402,286
RH|P|C33540,286
RH|P|C1586,286
RH|P|C6794,286
RH|P|C15540,286
RH|P|C18739,286
RH|P|C22819,286
RH|P|C18531,286
RH|P|C39737,286
RH|P|C1032,286
RH|P|C3331,286
RH|P|C40724,286
RH|P|C15394,286
RH|P|C9502,286
RH|P|C41985,286
RH|P|C31749,286
RH|P|C20607,286
RH|P|C2874,286
RH|P|C33083,286
RH|P|C34958,286
RH|P|C17323,286
RH|P|C18525,286
RH|P|C18243,286
RH|P|C33758,286
RH|P|C12011,286
RH|P|C31202,286
RH|P|C24856,286
RH|P|C9883,286
RH|P|C36581,286
RH|P|C29284,286
RH|P|C34938,286
RH|P|C12274,286
RH|P|C37337,286
RH|P|C27445,286
RH|P|C39607,286
RH|P|C15419,286
RH|P|C11796,286
RH|P|C18946,286
RH|P|C36548,286
RH|P|C40752,286
RH|P|C458,286
RH|P|C10653,286
RH|P|C40467,286
RH|P|C27099,286
RH|P|C37858,286
RH|P|C41189,286
RH|P|C15370,286
RH|P|C10787,286
RH|P|C27395,286
RH|P|C11741,286
RH|P|C16418,286
RH|P|C40543,286
RH|P|C3462,286
RH|P|C26202,286
RH|P|C32149,286
RH|P|C13589,286
RH|P|C6842,286
RH|P|C36637,286
RH|P|C14851,286
RH|P|C19931,286
RH|P|C17673,286
RH|P|C28061,286
RH|P|C4275,286
RH|P|C37722,286
RH|P|C15450,286
RH|P|C16754,286
RH|P|C29178,286
RH|P|C14818,286
RH|P|C16158,286
RH|P|C1114,286
RH|P|C34468,286
RH|P|C30795,286
RH|P|C23065,286
RH|P|C25598,286
RH|P|C28291,286
RH|P|C10944,286
RH|P|C11300,286
RH|P|C35598,286
RH|P|C6827,286
RH|P|C40386,286
RH|P|C18752,286
RH|P|C9229,286
RH|P|C7953,286
RH|P|C12872,286
RH|P|C11643,286
RH|P|C36479,286
RH|P|C26455,286
RH|P|C17731,286
RH|P|C34491,286
RH|P|C5734,286
RH|P|C39342,286
RH|P|C37941,286
RH|P|C22716,286
RH|P|C13321,286
RH|P|C17353,286
RH|P|C17842,286
RH|P|C23662,286
RH|P|C17699,286
RH|P|C15107,286
RH|P|C38919,286
RH|P|C30831,286
RH|P|C39451,286
RH|P|C33341,286
RH|P|C34788,286
RH|P|C20372,286
RH|P|C23669,286
RH|P|C33694,286
RH|P|C41706,286
RH|P|C20872,286
RH|P|C7910,286
RH|P|C20247,286
RH|P|C3001,286
RH|P|C40073,286
RH|P|C36620,286
RH|P|C3472,286
RH|P|C26737,286
RH|P|C39144,286
RH|P|C11111,286
RH|P|C23839,286
RH|P|C990,286
RH|P|C33092,286
RH|P|C39891,286
RH|P|C40931,286
RH|P|C41098,286
RH|P|C18932,286
RH|P|C776,286
RH|P|C17798,286
RH|P|C12782,286
RH|P|C31565,286
RH|P|C32714,286
RH|P|C23462,286
RH|P|C19624,286
RH|P|C1759,286
RH|P|C37433,286
RH|P|C8362,286
RH|P|C7182,286
RH|P|C10569,286
RH|P|C2779,286
RH|P|C29557,286
RH|P|C22770,286
RH|P|C21654,286
RH|P|C12499,286
RH|P|C14239,286
RH|P|C35112,286
RH|P|C25195,286
RH|P|C13871,286
RH|P|C41922,286
RH|P|C32138,286
RH|P|C8875,286
RH|P|C26945,286
RH|P|C9873,286
RH|P|C327,286
RH|P|C31924,286
RH|P|C28848,286
RH|P|C703,286
RH|P|C16157,286
RH|P|C1418,286
RH|P|C25447,286
RH|P|C14434,286
RH|P|C30421,286
RH|P|C27929,286
RH|P|C20123,286
RH|P|C9492,286
RH|P|C6601,286
RH|P|C4307,286
RH|P|C34033,286
RH|P|C17951,286
RH|P|C26638,286
RH|P|C13571,286
RH|P|C8097,286
RH|P|C22096,286
RH|P|C23354,286
RH|P|C4382,286
RH|P|C22377,286
RH|P|C40348,286
RH|P|C30738,286
RH|P|C13930,286
RH|P|C38453,286
RH|P|C32498,286
RH|P|C40694,286
RH|P|C34136,286
RH|P|C21852,286
RH|P|C37101,286
RH|P|C36718,286
RH|P|C12666,286
RH|P|C14427,286
RH|P|C36322,286
RH|P|C21906,286
RH|P|C3681,286
RH|P|C19593,286
RH|P|C17003,286
RH|P|C32898,286
RH|P|C434,286
RH|P|C26613,286
RH|P|C20380,286
RH|P|C14981,286
RH|P|C28154,286
RH|P|C32708,286
RH|P|C41993,286
RH|P|C13568,286
RH|P|C25347,286
RH|P|C8213,286
RH|P|C7259,286
RH|P|C10616,286
RH|P|C39535,286
RH|P|C30187,286
RH|P|C13188,286
RH|P|C13892,286
RH|P|C33138,286
RH|P|C28213,286
RH|P|C1698,286
RH|P|C31931,286
RH|P|C30402,286
RH|P|C35452,286
RH|P|C30619,286
RH|P|C31864,286
RH|P|C33005,286
RH|P|C15533,286
RH|P|C7941,286
RH|P|C41455,286
RH|P|C15284,286
RH|P|C34160,286
RH|P|C18269,286
RH|P|C25235,286
RH|P|C37586,286
RH|P|C13249,286
RH|P|C38730,286
RH|P|C25409,286
RH|P|C33977,286
RH|P|C8819,286
RH|P|C31654,286
RH|P|C7839,286
RH|P|C36860,286
RH|P|C8152,286
RH|P|C34692,286
RH|P|C11014,286
RH|P|C13531,286
RH|P|C6578,286
RH|P|C38327,286
RH|P|C32965,286
RH|P|C27763,286
RH|P|C29611,286
RH|P|C37407,286
RH|P|C23218,286
RH|P|C10206,286
RH|P|C10627,286
RH|P|C17564,286
RH|P|C31074,286
RH|P|C30971,286
RH|P|C18150,286
RH|P|C24200,286
RH|P|C13258,286
RH|P|C21627,286
RH|P|C12087,286
RH|P|C11978,286
RH|P|C40166,286
RH|P|C35160,286
RH|P|C34371,286
RH|P|C32173,286
RH|P|C20810,286
RH|P|C24893,286
RH|P|C35455,286
RH|P|C30363,286
RH|P|C40988,286
RH|P|C10157,286
RH|P|C10414,286
RH|P|C688,286
RH|P|C33479,286
RH|P|C11449,286
RH|P|C30550,286
RH|P|C24392,286
RH|P|C27463,286
RH|P|C33714,286
RH|P|C9194,286
RH|P|C24311,286
RH|P|C1777,286
RH|P|C35721,286
RH|P|C5194,286
RH|P|C12999,286
RH|P|C17186,286
RH|P|C35803,286
RH|P|C22707,286
RH|P|C12715,286
RH|P|C36526,286
RH|P|C1585,286
RH|P|C4159,286
RH|P|C23952,286
RH|P|C27041,286
RH|P|C39091,286
RH|P|C28046,286
RH|P|C39823,286
RH|P|C28622,286
RH|P|C20748,286
RH|P|C5534,286
RH|P|C16125,286
RH|P|C2425,286
RH|P|C25302,286
RH|P|C22994,286
RH|P|C14228,286
RH|P|C1958,286
RH|P|C31280,286
RH|P|C28226,286
RH|P|C2672,286
RH|P|C21689,286
RH|P|C41462,286
RH|P|C13727,286
RH|P|C19899,286
RH|P|C17554,286
RH|P|C41185,286
RH|P|C17698,286
RH|P|C7597,286
RH|P|C32121,286
RH|P|C3003,286
RH|P|C11172,286
RH|P|C41565,286
RH|P|C11991,286
RH|P|C13994,286
RH|P|C7721,286
RH|P|C33470,286
RH|P|C39031,286
RH|P|C23991,286
RH|P|C7760,286
RH|P|C39086,286
RH|P|C6972,286
RH|P|C38707,286
RH|P|C6016,286
RH|P|C24652,286
RH|P|C21891,286
RH|P|C278,286
RH|P|C20419,286
RH|P|C5549,286
RH|P|C8325,286
RH|P|C3709,286
RH|P|C3736,286
RH|P|C11918,286
RH|P|C12995,286
RH|P|C4762,286
RH|P|C1481,286
RH|P|C11675,286
RH|P|C39211,286
RH|P|C11943,286
RH|P|C22030,286
RH|P|C35952,286
RH|P|C10583,286
RH|P|C22041,286
RH|P|C8057,286
RH|P|C24086,286
RH|P|C26206,286
RH|P|C10505,286
RH|P|C16193,286
RH|P|C8784,286
RH|P|C21138,286
RH|P|C10097,286
RH|P|C3355,286
RH|P|C35133,286
RH|P|C19619,286
RH|P|C25154,286
RH|P|C37819,286
RH|P|C30007,286
RH|P|C30789,286
RH|P|C23219,286
RH|P|C8509,286
RH|P|C19192,286
RH|P|C24899,286
RH|P|C24924,286
RH|P|C13674,286
RH|P|C38714,286
RH|P|C17751,286
RH|P|C27412,286
RH|P|C9240,286
RH|P|C14902,286
RH|P|C11170,286
RH|P|C34844,286
RH|P|C21901,286
RH|P|C37435,286
RH|P|C12091,286
RH|P|C14783,286
RH|P|C11420,286
RH|P|C9741,286
RH|P|C6706,286
RH|P|C16701,286
RH|P|C22486,286
RH|P|C34035,286
RH|P|C6743,286
RH|P|C16330,286
RH|P|C34741,286
RH|P|C35103,286
RH|P|C18300,286
RH|P|C7018,286
RH|P|C7713,286
RH|P|C25676,286
RH|P|C11910,286
RH|P|C19183,286
RH|P|C35571,286
RH|P|C24925,286
RH|P|C35150,286
RH|P|C18693,286
RH|P|C15118,286
RH|P|C3603,286
RH|P|C139,286
RH|P|C14781,286
RH|P|C29976,286
RH|P|C1884,286
RH|P|C12564,286
RH|P|C30828,286
RH|P|C31475,286
RH|P|C32739,286
RH|P|C15556,286
RH|P|C31986,286
RH|P|C41747,286
RH|P|C1641,286
RH|P|C29506,286
RH|P|C18090,286
RH|P|C15269,286
RH|P|C21844,286
RH|P|C29889,286
RH|P|C34007,286
RH|P|C36874,286
RH|P|C30872,286
RH|P|C2901,286
RH|P|C37660,286
RH|P|C24016,286
RH|P|C4174,286
RH|P|C39076,286
RH|P|C21625,286
RH|P|C4843,286
RH|P|C33370,286
RH|P|C3669,286
RH|P|C145,286
RH|P|C21242,286
RH|P|C40915,286
RH|P|C14337,286
RH|P|C37732,286
RH|P|C5858,286
RH|P|C178,286
RH|P|C34112,286
RH|P|C4454,286
RH|P|C18431,286
RH|P|C25166,286
RH|P|C20238,286
RH|P|C1643,286
RH|P|C9712,286
RH|P|C26283,286
RH|P|C38397,286
RH|P|C2713,286
RH|P|C37545,286
RH|P|C40705,286
RH|P|C39727,286
RH|P|C24676,286
RH|P|C10747,286
RH|P|C24014,286
RH|P|C41424,286
RH|P|C14752,286
RH|P|C13133,286
RH|P|C25059,286
RH|P|C1079,286
RH|P|C28999,286
RH|P|C39950,286
RH|P|C24260,286
RH|P|C18691,286
RH|P|C37291,286
RH|P|C3426,286
RH|P|C32203,286
RH|P|C9880,286
RH|P|C13316,286
RH|P|C4768,286
RH|P|C31388,286
RH|P|C8170,286
RH|P|C38518,286
RH|P|C27441,286
RH|P|C2265,286
RH|P|C10769,286
RH|P|C26438,286
RH|P|C30088,286
RH|P|C11463,286
RH|P|C20475,286
RH|P|C26166,286
RH|P|C28497,286
RH|P|C944,286
RH|P|C4685,286
RH|P|C32698,286
RH|P|C18350,286
RH|P|C18336,286
RH|P|C3813,286
RH|P|C934,286
RH|P|C41231,286
RH|P|C35383,286
RH|P|C37115,286
RH|P|C3289,286
RH|P|C19819,286
RH|P|C33385,286
RH|P|C4414,286
RH|P|C11432,286
RH|P|C20947,286
RH|P|C38156,286
RH|P|C7494,286
RH|P|C18694,286
RH|P|C19240,286
RH|P|C18923,286
RH|P|C21613,286
RH|P|C27055,286
RH|P|C15644,286
RH|P|C15516,286
RH|P|C34511,286
RH|P|C33360,286
RH|P|C37526,286
RH|P|C39186,286
RH|P|C36473,286
RH|P|C2487,286
RH|P|C15459,286
RH|P|C34141,286
RH|P|C32154,286
RH|P|C37402,286
RH|P|C29523,286
RH|P|C37711,286
RH|P|C12522,286
RH|P|C27104,286
RH|P|C38217,286
RH|P|C38300,286
RH|P|C36967,286
RH|P|C32266,286
RH|P|C18432,286
RH|P|C5509,286
RH|P|C4272,286
RH|P|C41790,286
RH|P|C6441,286
RH|P|C23451,286
RH|P|C32955,286
RH|P|C21598,286
RH|P|C28490,286
RH|P|C36365,286
RH|P|C34,286
RH|P|C12829,286
RH|P|C3100,286
RH|P|C15751,286
RH|P|C7386,286
RH|P|C36894,286
RH|P|C2007,286
RH|P|C8922,286
RH|P|C18377,286
RH|P|C39621,286
RH|P|C3073,286
RH|P|C14330,286
RH|P|C19267,286
RH|P|C25464,286
RH|P|C31968,286
RH|P|C30824,286
RH|P|C20354,286
RH|P|C5082,286
RH|P|C39187,286
RH|P|C10705,286
RH|P|C39146,286
RH|P|C2724,286
RH|P|C27052,286
RH|P|C3451,286
RH|P|C16715,286
RH|P|C30569,286
RH|P|C10537,286
RH|P|C11930,286
RH|P|C13219,286
RH|P|C443,286
RH|P|C1845,286
RH|P|C23188,286
RH|P|C20217,286
RH|P|C201,286
RH|P|C913,286
RH|P|C6298,286
RH|P|C17062,286
RH|P|C15354,286
RH|P|C41044,286
RH|P|C17330,286
RH|P|C30906,286
RH|P|C39933,286
RH|P|C34104,286
RH|P|C27426,286
RH|P|C39738,286
RH|P|C41110,286
RH|P|C26735,286
RH|P|C35126,286
RH|P|C14512,286
RH|P|C30067,286
RH|P|C42002,286
RH|P|C9604,286
RH|P|C37112,286
RH|P|C32876,286
RH|P|C6789,286
RH|P|C18721,286
RH|P|C965,286
RH|P|C34502,286
RH|P|C12060,286
RH|P|C12387,286
RH|P|C35700,286
RH|P|C9640,286
RH|P|C1593,286
RH|P|C28525,286
RH|P|C21767,286
RH|P|C9524,286
RH|P|C33940,286
RH|P|C24634,286
RH|P|C22208,286
RH|P|C16541,286
RH|P|C18459,286
RH|P|C3570,286
RH|P|C11640,286
RH|P|C22521,286
RH|P|C24,286
RH|P|C11161,286
RH|P|C41318,286
RH|P|C41598,286
RH|P|C36143,286
RH|P|C41225,286
RH|P|C10055,286
RH|P|C39951,286
RH|P|C15837,286
RH|P|C16833,286
RH|P|C9199,286
RH|P|C925,286
RH|P|C21845,286
RH|P|C36468,286
RH|P|C12800,286
RH|P|C35614,286
RH|P|C18866,286
RH|P|C5314,286
RH|P|C39512,286
RH|P|C37566,286
RH|P|C10216,478009
RH|P|C38315,478009
RH|P|C2012,478009
RH|P|C33767,478009
RH|P|C16015,478009
RH|P|C12424,478009
RH|P|C24700,478009
RH|P|C24375,478009
RH|P|C8341,478009
RH|P|C7388,478009
RH|P|C9516,478009
RH|P|C14616,478009
RH|P|C3737,478009
RH|P|C12001,478009
RH|P|C28582,478009
RH|P|C25426,478009
RH|P|C33067,478009
RH|P|C5244,478009
RH|P|C16699,478009
RH|P|C33030,478009
RH|P|C37388,478009
RH|P|C11215,478009
RH|P|C1214,478009
RH|P|C10978,478009
RH|P|C38713,478009
RH|P|C33310,478009
RH|P|C38655,478009
RH|P|C23322,478009
RH|P|C18498,478009
RH|P|C25316,478009
RH|P|C7862,478009
RH|P|C14316,478009
RH|P|C1785,478009
RH|P|C1494,478009
RH|P|C7812,478009
RH|P|C22418,478009
RH|P|C8157,478009
RH|P|C26954,478009
RH|P|C10697,478009
RH|P|C1795,478009
RH|P|C12027,478009
RH|P|C34950,478009
RH|P|C6173,478009
RH|P|C35912,478009
RH|P|C2462,478009
RH|P|C9108,478009
RH|P|C26374,478009
RH|P|C38635,478009
RH|P|C21087,478009
RH|P|C4329,478009
RH|P|C14159,478009
RH|P|C35025,478009
RH|P|C14572,478009
RH|P|C27951,478009
RH|P|C10918,478009
RH|P|C25868,478009
RH|P|C8001,478009
RH|P|C22433,478009
RH|P|C39641,478009
RH|P|C1818,478009
RH|P|C3210,478009
RH|P|C8018,478009
RH|P|C17398,478009
RH|P|C10101,45202
RH|P|C13474,32644
RH|P|C25589,745368
RH|P|C33495,745368
RH|P|C8874,745368
RH|P|C26426,745368
RH|P|C13327,745368
RH|P|C13305,745368
RH|P|C14112,745368
RH|P|C37680,745368
RH|P|C1270,745368
RH|P|C17401,745368
RH|P|C9743,745368
RH|P|C3485,745368
RH|P|C37110,745368
RH|P|C39462,745368
RH|P|C35613,745368
RH|P|C4366,745368
RH|P|C3471,745368
RH|P|C30760,745368
RH|P|C22993,745368
RH|P|C29456,745368
RH|P|C32627,745368
RH|P|C12331,745368
RH|P|C6679,745368
RH|P|C15767,745368
RH|P|C24713,745368
RH|P|C24026,745368
RH|P|C14686,745368
RH|P|C29393,745368
RH|P|C26415,745368
RH|P|C35235,745368
RH|P|C21715,745368
RH|P|C25599,745368
RH|P|C33743,745368
RH|P|C37113,745368
RH|P|C10228,745368
RH|P|C4492,745368
RH|P|C124,745368
RH|P|C27646,745368
RH|P|C35228,745368
RH|P|C24012,745368
RH|P|C7764,745368
RH|P|C292,745368
RH|P|C30960,745368
RH|P|C40148,745368
RH|P|C9080,745368
RH|P|C41228,745368
RH|P|C19930,745368
RH|P|C32305,745368
RH|P|C33208,745368
RH|P|C6285,745368
RH|P|C416,745368
RH|P|C2106,745368
RH|P|C40419,745368
RH|P|C8505,745368
RH|P|C29130,745368
RH|P|C30581,745368
RH|P|C15942,745368
RH|P|C37513,745368
RH|P|C5052,745368
RH|P|C30561,745368
RH|P|C6938,745368
RH|P|C5606,745368
RH|P|C1813,745368
RH|P|C39681,745368
RH|P|C5342,745368
RH|P|C3009,745368
RH|P|C4384,745368
RH|P|C23122,745368
RH|P|C40143,745368
RH|P|C30433,745368
RH|P|C34612,745368
RH|P|C29181,745368
RH|P|C24580,745368
RH|P|C12097,745368
RH|P|C29356,745368
RH|P|C8013,745368
RH|P|C9066,745368
RH|P|C40842,745368
RH|P|C10118,745368
RH|P|C6587,745368
RH|P|C30842,745368
RH|P|C1886,745368
RH|P|C30359,745368
RH|P|C41862,745368
RH|P|C9445,745368
RH|P|C14358,745368
RH|P|C2092,745368
RH|P|C40682,745368
RH|P|C3794,745368
RH|P|C32325,745368
RH|P|C11443,745368
RH|P|C39577,745368
RH|P|C3396,745368
RH|P|C7414,745368
RH|P|C31910,45202
RH|P|C13425,129578
RH|P|C16257,129578
RH|P|C22158,129578
RH|P|C27340,129578
RH|P|C35971,129578
RH|P|C14867,129578
RH|P|C30832,129578
RH|P|C31012,129578
RH|P|C3853,129578
RH|P|C358,129578
RH|P|C39917,129578
RH|P|C27068,129578
RH|P|C8068,129578
RH|P|C20596,129578
RH|P|C21468,129578
RH|P|C14317,129578
RH|P|C1389,129578
RH|P|C32185,129578
RH|P|C24644,129578
RH|P|C9290,129578
RH|P|C33642,129578
RH|P|C30349,129578
RH|P|C8081,129578
RH|P|C22085,129578
RH|P|C2788,129578
RH|P|C3500,129578
RH|P|C14096,129578
RH|P|C20383,129578
RH|P|C1400,129578
RH|P|C10121,129578
RH|P|C10841,129578
RH|P|C22359,129578
RH|P|C39958,129578
RH|P|C20764,129578
RH|P|C40390,129578
RH|P|C5267,129578
RH|P|C5913,129578
RH|P|C15784,129578
RH|P|C20766,129578
RH|P|C32065,129578
RH|P|C19546,129578
RH|P|C20100,129578
RH|P|C23485,129578
RH|P|C2207,129578
RH|P|C41087,129578
RH|P|C29471,129578
RH|P|C11889,129578
RH|P|C517,129578
RH|P|C15340,129578
RH|P|C22144,129578
RH|P|C28182,129578
RH|P|C19003,129578
RH|P|C16334,129578
RH|P|C28518,129578
RH|P|C39218,129578
RH|P|C30975,129578
RH|P|C35992,129578
RH|P|C436,129578
RH|P|C16259,32644
RH|P|C13090,468058
RH|P|C35311,468058
RH|P|C39467,468058
RH|P|C17262,468058
RH|P|C36278,468058
RH|P|C33697,468058
RH|P|C38249,468058
RH|P|C35887,468058
RH|P|C24000,468058
RH|P|C37213,468058
RH|P|C38892,468058
RH|P|C13729,468058
RH|P|C39615,468058
RH|P|C31510,468058
RH|P|C16654,468058
RH|P|C20037,468058
RH|P|C13299,468058
RH|P|C20949,468058
RH|P|C22734,468058
RH|P|C33700,468058
RH|P|C14561,468058
RH|P|C36705,468058
RH|P|C2908,468058
RH|P|C29212,468058
RH|P|C31400,468058
RH|P|C19717,468058
RH|P|C13632,468058
RH|P|C21776,468058
RH|P|C10641,468058
RH|P|C37678,468058
RH|P|C17762,468058
RH|P|C16114,468058
RH|P|C32585,468058
RH|P|C34996,468058
RH|P|C31847,468058
RH|P|C18816,468058
RH|P|C3208,468058
RH|P|C36746,468058
RH|P|C39000,468058
RH|P|C18277,468058
RH|P|C26588,468058
RH|P|C4649,468058
RH|P|C15171,468058
RH|P|C11232,468058
RH|P|C11095,468058
RH|P|C22160,468058
RH|P|C7251,32644
RH|P|C3748,407
RH|P|C1340,407
RH|P|C17225,407
RH|P|C19362,407
RH|P|C32027,407
RH|P|C38021,407
RH|P|C7055,407
RH|P|C5303,407
RH|P|C10720,407
RH|P|C18203,407
RH|P|C30978,407
RH|P|C20640,407
RH|P|C41748,407
RH|P|C39978,407
RH|P|C23741,407
RH|P|C13001,407
RH|P|C3964,407
RH|P|C30651,407
RH|P|C18255,407
RH|P|C32326,407
RH|P|C28186,407
RH|P|C25669,407
RH|P|C23616,407
RH|P|C25328,407
RH|P|C27544,407
RH|P|C15065,407
RH|P|C23413,407
RH|P|C29764,407
RH|P|C7399,407
RH|P|C1502,407
RH|P|C19647,407
RH|P|C14207,407
RH|P|C4888,407
