RM2|P|C32563,69278
RM2|P|C29596,69278
RM2|P|C54028,69278
RM2|P|C49657,69278
RM2|P|C40275,69278
RM2|P|C45739,69278
RM2|P|C7647,69278
RM2|P|C4135,69278
RM2|P|C47636,69278
RM2|P|C53984,69278
RM2|P|C52716,69278
RM2|P|C46648,69278
RM2|P|C23645,69278
RM2|P|C58848,69278
RM2|P|C28568,69278
RM2|P|C45212,69278
RM2|P|C60835,69278
RM2|P|C47071,69278
RM2|P|C57995,69278
RM2|P|C61323,69278
RM2|P|C36296,69278
RM2|P|C30055,69278
RM2|P|C48418,69278
RM2|P|C788,69278
RM2|P|C52853,69278
RM2|P|C48686,69278
RM2|P|C63334,69278
RM2|P|C6740,69278
RM2|P|C20664,69278
RM2|P|C12913,69278
RM2|P|C54046,69278
RM2|P|C11657,69278
RM2|P|C28424,69278
RM2|P|C42658,69278
RM2|P|C7225,69278
RM2|P|C1245,69278
RM2|P|C18569,69278
RM2|P|C40744,69278
RM2|P|C44027,69278
RM2|P|C22400,69278
RM2|P|C11625,69278
RM2|P|C51166,69278
RM2|P|C40838,69278
RM2|P|C22845,69278
RM2|P|C5670,69278
RM2|P|C53211,69278
RM2|P|C62998,69278
RM2|P|C19135,69278
RM2|P|C9864,69278
RM2|P|C26187,69278
RM2|P|C31501,69278
RM2|P|C38029,69278
RM2|P|C50523,69278
RM2|P|C2003,69278
RM2|P|C14426,69278
RM2|P|C9854,69278
RM2|P|C1190,69278
RM2|P|C29655,69278
RM2|P|C45031,69278
RM2|P|C63260,69278
RM2|P|C44818,69278
RM2|P|C14471,69278
RM2|P|C53039,69278
RM2|P|C14127,69278
RM2|P|C7476,69278
RM2|P|C49823,69278
RM2|P|C38666,69278
RM2|P|C46772,69278
RM2|P|C58034,69278
RM2|P|C1050,69278
RM2|P|C9982,69278
RM2|P|C19900,69278
RM2|P|C34995,69278
RM2|P|C36096,69278
RM2|P|C56436,69278
RM2|P|C46995,69278
RM2|P|C46624,69278
RM2|P|C42652,69278
RM2|P|C19600,69278
RM2|P|C803,69278
RM2|P|C12133,69278
RM2|P|C12834,69278
RM2|P|C43033,69278
RM2|P|C62017,69278
RM2|P|C3868,69278
RM2|P|C56012,69278
RM2|P|C28631,69278
RM2|P|C39674,69278
RM2|P|C35386,69278
RM2|P|C52187,69278
RM2|P|C39201,69278
RM2|P|C5230,69278
RM2|P|C45928,69278
RM2|P|C58840,69278
RM2|P|C15828,69278
RM2|P|C9118,69278
RM2|P|C22273,69278
RM2|P|C16551,69278
RM2|P|C3422,69278
RM2|P|C32215,69278
RM2|P|C9587,69278
RM2|P|C62381,69278
RM2|P|C34254,69278
RM2|P|C28767,69278
RM2|P|C19319,69278
RM2|P|C48756,69278
RM2|P|C43794,69278
RM2|P|C54518,69278
RM2|P|C9500,69278
RM2|P|C44451,69278
RM2|P|C56696,69278
RM2|P|C19102,69278
RM2|P|C24764,69278
RM2|P|C40024,69278
RM2|P|C53653,69278
RM2|P|C13399,69278
RM2|P|C51296,69278
RM2|P|C58563,69278
RM2|P|C13112,69278
RM2|P|C39751,69278
RM2|P|C36707,69278
RM2|P|C20797,69278
RM2|P|C13387,69278
RM2|P|C10859,69278
RM2|P|C10086,69278
RM2|P|C51109,69278
RM2|P|C794,69278
RM2|P|C43390,69278
RM2|P|C637,69278
RM2|P|C24565,69278
RM2|P|C22871,69278
RM2|P|C8249,69278
RM2|P|C58069,69278
RM2|P|C42357,69278
RM2|P|C15167,69278
RM2|P|C49691,69278
RM2|P|C47860,69278
RM2|P|C44931,69278
RM2|P|C53331,69278
RM2|P|C15377,69278
RM2|P|C35293,69278
RM2|P|C20517,69278
RM2|P|C37651,69278
RM2|P|C27126,69278
RM2|P|C31433,69278
RM2|P|C3488,69278
RM2|P|C14813,69278
RM2|P|C34703,69278
RM2|P|C44045,69278
RM2|P|C18836,69278
RM2|P|C27382,69278
RM2|P|C37539,69278
RM2|P|C43402,69278
RM2|P|C32729,69278
RM2|P|C32988,69278
RM2|P|C20004,69278
RM2|P|C10209,69278
RM2|P|C14796,69278
RM2|P|C39675,69278
RM2|P|C13739,69278
RM2|P|C29835,69278
RM2|P|C57161,69278
RM2|P|C57539,69278
RM2|P|C42453,69278
RM2|P|C279,69278
RM2|P|C51864,69278
RM2|P|C38428,69278
RM2|P|C56192,69278
RM2|P|C56101,69278
RM2|P|C36332,69278
RM2|P|C20667,69278
RM2|P|C13233,69278
RM2|P|C27719,69278
RM2|P|C36392,69278
RM2|P|C42507,69278
RM2|P|C13363,69278
RM2|P|C414,69278
RM2|P|C36897,69278
RM2|P|C18130,69278
RM2|P|C5043,69278
RM2|P|C17657,69278
RM2|P|C36579,69278
RM2|P|C8100,69278
RM2|P|C37273,69278
RM2|P|C28507,69278
RM2|P|C52654,69278
RM2|P|C34979,69278
RM2|P|C43884,69278
RM2|P|C37870,69278
RM2|P|C37666,69278
RM2|P|C2399,69278
RM2|P|C35392,69278
RM2|P|C36673,69278
RM2|P|C58150,69278
RM2|P|C33475,69278
RM2|P|C61998,69278
RM2|P|C60071,69278
RM2|P|C17770,69278
RM2|P|C26397,69278
RM2|P|C2477,69278
RM2|P|C32343,69278
RM2|P|C651,69278
RM2|P|C40276,69278
RM2|P|C50757,69278
RM2|P|C50550,69278
RM2|P|C35682,69278
RM2|P|C23270,69278
RM2|P|C40932,69278
RM2|P|C56671,69278
RM2|P|C57353,69278
RM2|P|C46937,69278
RM2|P|C55412,69278
RM2|P|C10560,69278
RM2|P|C37444,69278
RM2|P|C59081,69278
RM2|P|C32571,69278
RM2|P|C29292,69278
RM2|P|C21264,69278
RM2|P|C28946,69278
RM2|P|C45286,69278
RM2|P|C44976,69278
RM2|P|C11069,69278
RM2|P|C23595,69278
RM2|P|C46932,69278
RM2|P|C17689,69278
RM2|P|C9458,69278
RM2|P|C17352,69278
RM2|P|C53578,69278
RM2|P|C55201,69278
RM2|P|C59540,69278
RM2|P|C41203,69278
RM2|P|C57268,69278
RM2|P|C28694,69278
RM2|P|C41872,69278
RM2|P|C40990,69278
RM2|P|C57189,69278
RM2|P|C5610,69278
RM2|P|C38052,69278
RM2|P|C62571,69278
RM2|P|C60930,69278
RM2|P|C8405,69278
RM2|P|C42248,69278
RM2|P|C42490,69278
RM2|P|C30051,69278
RM2|P|C33690,69278
RM2|P|C48959,69278
RM2|P|C36336,69278
RM2|P|C25409,69278
RM2|P|C60632,69278
RM2|P|C41168,69278
RM2|P|C34259,69278
RM2|P|C16131,69278
RM2|P|C49387,69278
RM2|P|C28935,69278
RM2|P|C63318,69278
RM2|P|C34501,69278
RM2|P|C5665,69278
RM2|P|C35410,69278
RM2|P|C37681,69278
RM2|P|C24352,69278
RM2|P|C19751,69278
RM2|P|C6074,69278
RM2|P|C3227,69278
RM2|P|C16587,69278
RM2|P|C9405,69278
RM2|P|C26805,69278
RM2|P|C55679,69278
RM2|P|C2960,69278
RM2|P|C33753,69278
RM2|P|C4922,69278
RM2|P|C42270,69278
RM2|P|C40457,69278
RM2|P|C28827,69278
RM2|P|C17342,69278
RM2|P|C20320,69278
RM2|P|C26764,69278
RM2|P|C16743,69278
RM2|P|C63242,69278
RM2|P|C29783,69278
RM2|P|C51140,69278
RM2|P|C31758,69278
RM2|P|C33117,69278
RM2|P|C62389,69278
RM2|P|C34346,69278
RM2|P|C29201,69278
RM2|P|C22490,69278
RM2|P|C30669,69278
RM2|P|C17972,69278
RM2|P|C8313,69278
RM2|P|C3256,69278
RM2|P|C61202,69278
RM2|P|C4958,69278
RM2|P|C10975,69278
RM2|P|C37584,69278
RM2|P|C38384,69278
RM2|P|C38803,69278
RM2|P|C10636,69278
RM2|P|C21555,69278
RM2|P|C8253,69278
RM2|P|C13927,69278
RM2|P|C54098,69278
RM2|P|C34508,69278
RM2|P|C50770,69278
RM2|P|C48722,69278
RM2|P|C36286,69278
RM2|P|C42100,69278
RM2|P|C2627,69278
RM2|P|C56081,69278
RM2|P|C57325,69278
RM2|P|C19820,69278
RM2|P|C35059,69278
RM2|P|C9430,69278
RM2|P|C30627,69278
RM2|P|C25872,69278
RM2|P|C11892,69278
RM2|P|C50326,69278
RM2|P|C42743,69278
RM2|P|C39854,69278
RM2|P|C16674,69278
RM2|P|C26619,69278
RM2|P|C5341,69278
RM2|P|C24022,69278
RM2|P|C30110,69278
RM2|P|C29700,69278
RM2|P|C56028,69278
RM2|P|C36727,69278
RM2|P|C16601,69278
RM2|P|C8693,69278
RM2|P|C18217,69278
RM2|P|C15516,69278
RM2|P|C15449,69278
RM2|P|C29180,69278
RM2|P|C35019,69278
RM2|P|C61035,69278
RM2|P|C62834,69278
RM2|P|C51686,69278
RM2|P|C55652,69278
RM2|P|C2332,69278
RM2|P|C55420,69278
RM2|P|C25212,69278
RM2|P|C54869,69278
RM2|P|C9041,69278
RM2|P|C49119,69278
RM2|P|C32976,69278
RM2|P|C11909,69278
RM2|P|C17722,69278
RM2|P|C35435,69278
RM2|P|C40861,69278
RM2|P|C1532,69278
RM2|P|C54743,69278
RM2|P|C44623,69278
RM2|P|C5746,69278
RM2|P|C4069,69278
RM2|P|C33230,69278
RM2|P|C15291,69278
RM2|P|C14067,69278
RM2|P|C1059,69278
RM2|P|C44297,69278
RM2|P|C58151,69278
RM2|P|C23242,69278
RM2|P|C58358,69278
RM2|P|C14942,69278
RM2|P|C49653,69278
RM2|P|C19858,69278
RM2|P|C45689,69278
RM2|P|C35663,69278
RM2|P|C15074,69278
RM2|P|C30789,69278
RM2|P|C28856,69278
RM2|P|C4704,69278
RM2|P|C46654,69278
RM2|P|C34029,69278
RM2|P|C61052,69278
RM2|P|C19823,69278
RM2|P|C35497,69278
RM2|P|C21313,69278
RM2|P|C13823,69278
RM2|P|C54012,69278
RM2|P|C7957,69278
RM2|P|C43647,69278
RM2|P|C18697,69278
RM2|P|C48597,69278
RM2|P|C15974,69278
RM2|P|C23236,69278
RM2|P|C36677,69278
RM2|P|C59117,69278
RM2|P|C50388,69278
RM2|P|C59803,69278
RM2|P|C58321,69278
RM2|P|C24998,69278
RM2|P|C51337,69278
RM2|P|C51528,69278
RM2|P|C15300,69278
RM2|P|C38622,69278
RM2|P|C56498,69278
RM2|P|C61213,69278
RM2|P|C13104,69278
RM2|P|C41687,69278
RM2|P|C24226,69278
RM2|P|C20015,69278
RM2|P|C40775,69278
RM2|P|C55374,69278
RM2|P|C14375,69278
RM2|P|C17667,69278
RM2|P|C8557,69278
RM2|P|C55684,69278
RM2|P|C38595,69278
RM2|P|C55266,69278
RM2|P|C14260,69278
RM2|P|C15384,69278
RM2|P|C16718,69278
RM2|P|C14956,69278
RM2|P|C3730,69278
RM2|P|C54218,69278
RM2|P|C5247,69278
RM2|P|C62013,69278
RM2|P|C60573,69278
RM2|P|C49304,69278
RM2|P|C55967,69278
RM2|P|C53306,69278
RM2|P|C14244,69278
RM2|P|C43955,69278
RM2|P|C18724,69278
RM2|P|C30329,69278
RM2|P|C377,69278
RM2|P|C39164,69278
RM2|P|C39223,69278
RM2|P|C47307,69278
RM2|P|C54476,69278
RM2|P|C34032,69278
RM2|P|C37297,69278
RM2|P|C15790,69278
RM2|P|C29896,69278
RM2|P|C22339,69278
RM2|P|C3568,69278
RM2|P|C10052,69278
RM2|P|C33492,69278
RM2|P|C55480,69278
RM2|P|C43625,69278
RM2|P|C56204,69278
RM2|P|C58451,69278
RM2|P|C4177,69278
RM2|P|C31156,69278
RM2|P|C5739,69278
RM2|P|C20464,69278
RM2|P|C31783,69278
RM2|P|C13860,69278
RM2|P|C55917,69278
RM2|P|C51536,69278
RM2|P|C61356,69278
RM2|P|C53528,69278
RM2|P|C3398,69278
RM2|P|C38656,69278
RM2|P|C60123,69278
RM2|P|C11502,69278
RM2|P|C1144,69278
RM2|P|C58340,69278
RM2|P|C9562,69278
RM2|P|C58967,69278
RM2|P|C32778,69278
RM2|P|C1038,69278
RM2|P|C32553,69278
RM2|P|C9400,69278
RM2|P|C1781,69278
RM2|P|C16695,69278
RM2|P|C29766,69278
RM2|P|C6489,69278
RM2|P|C24496,69278
RM2|P|C38596,69278
RM2|P|C25897,69278
RM2|P|C8032,69278
RM2|P|C47859,69278
RM2|P|C734,69278
RM2|P|C41812,69278
RM2|P|C39434,69278
RM2|P|C60875,69278
RM2|P|C27954,69278
RM2|P|C56407,69278
RM2|P|C57236,69278
RM2|P|C29921,69278
RM2|P|C24052,69278
RM2|P|C33135,69278
RM2|P|C55857,69278
RM2|P|C56828,69278
RM2|P|C10521,69278
RM2|P|C27082,69278
RM2|P|C14726,69278
RM2|P|C32153,69278
RM2|P|C21064,69278
RM2|P|C31333,69278
RM2|P|C59413,69278
RM2|P|C13569,69278
RM2|P|C14750,69278
RM2|P|C16860,69278
RM2|P|C27330,69278
RM2|P|C481,69278
RM2|P|C10461,69278
RM2|P|C15518,69278
RM2|P|C8435,69278
RM2|P|C42902,69278
RM2|P|C13341,69278
RM2|P|C43450,69278
RM2|P|C8295,69278
RM2|P|C53746,69278
RM2|P|C59748,69278
RM2|P|C26803,69278
RM2|P|C18552,69278
RM2|P|C14642,69278
RM2|P|C16325,69278
RM2|P|C25224,69278
RM2|P|C25029,69278
RM2|P|C53166,69278
RM2|P|C31971,69278
RM2|P|C4263,69278
RM2|P|C22789,69278
RM2|P|C57963,69278
RM2|P|C27044,69278
RM2|P|C22464,69278
RM2|P|C56878,69278
RM2|P|C44689,69278
RM2|P|C5328,69278
RM2|P|C56515,69278
RM2|P|C45809,69278
RM2|P|C21044,69278
RM2|P|C2974,69278
RM2|P|C44006,69278
RM2|P|C7028,69278
RM2|P|C56831,69278
RM2|P|C51039,69278
RM2|P|C42986,69278
RM2|P|C25425,69278
RM2|P|C13338,69278
RM2|P|C62339,69278
RM2|P|C27172,69278
RM2|P|C35989,69278
RM2|P|C15314,69278
RM2|P|C22711,69278
RM2|P|C6747,69278
RM2|P|C63047,69278
RM2|P|C38623,69278
RM2|P|C25829,69278
RM2|P|C21211,69278
RM2|P|C16714,69278
RM2|P|C28903,69278
RM2|P|C2139,69278
RM2|P|C53721,69278
RM2|P|C25457,69278
RM2|P|C58117,69278
RM2|P|C35588,69278
RM2|P|C20049,69278
RM2|P|C25963,69278
RM2|P|C28439,69278
RM2|P|C3843,69278
RM2|P|C42571,69278
RM2|P|C48774,69278
RM2|P|C8677,69278
RM2|P|C22390,69278
RM2|P|C18257,69278
RM2|P|C55179,69278
RM2|P|C50636,69278
RM2|P|C13077,69278
RM2|P|C29652,69278
RM2|P|C39103,69278
RM2|P|C22331,69278
RM2|P|C14849,69278
RM2|P|C25863,69278
RM2|P|C9577,69278
RM2|P|C57213,69278
RM2|P|C27834,69278
RM2|P|C41015,69278
RM2|P|C31808,69278
RM2|P|C26605,69278
RM2|P|C35880,69278
RM2|P|C13964,69278
RM2|P|C41329,69278
RM2|P|C17318,69278
RM2|P|C20925,69278
RM2|P|C14346,69278
RM2|P|C17140,69278
RM2|P|C59375,69278
RM2|P|C45875,69278
RM2|P|C11814,69278
RM2|P|C25119,69278
RM2|P|C31708,69278
RM2|P|C28863,69278
RM2|P|C39921,69278
RM2|P|C44384,69278
RM2|P|C40281,69278
RM2|P|C16344,69278
RM2|P|C32247,69278
RM2|P|C44428,69278
RM2|P|C1812,69278
RM2|P|C50950,69278
RM2|P|C25136,69278
RM2|P|C19931,69278
RM2|P|C27435,69278
RM2|P|C19796,69278
RM2|P|C5930,69278
RM2|P|C44207,69278
RM2|P|C21153,69278
RM2|P|C57934,69278
RM2|P|C56673,69278
RM2|P|C34181,69278
RM2|P|C58519,69278
RM2|P|C27543,69278
RM2|P|C56601,69278
RM2|P|C5972,69278
RM2|P|C12063,69278
RM2|P|C56031,69278
RM2|P|C28268,69278
RM2|P|C42364,69278
RM2|P|C25116,69278
RM2|P|C19988,69278
RM2|P|C46952,69278
RM2|P|C6229,69278
RM2|P|C54729,69278
RM2|P|C28191,69278
RM2|P|C21078,69278
RM2|P|C43190,69278
RM2|P|C59898,69278
RM2|P|C60696,69278
RM2|P|C56217,69278
RM2|P|C35314,69278
RM2|P|C6145,69278
RM2|P|C1642,69278
RM2|P|C29999,69278
RM2|P|C16882,69278
RM2|P|C20730,69278
RM2|P|C41975,69278
RM2|P|C57163,69278
RM2|P|C3576,69278
RM2|P|C40576,69278
RM2|P|C32147,69278
RM2|P|C46047,69278
RM2|P|C62919,69278
RM2|P|C21365,69278
RM2|P|C45611,69278
RM2|P|C37490,69278
RM2|P|C43783,69278
RM2|P|C5286,69278
RM2|P|C12223,69278
RM2|P|C33759,69278
RM2|P|C4607,69278
RM2|P|C13106,69278
RM2|P|C4881,69278
RM2|P|C60401,69278
RM2|P|C26474,69278
RM2|P|C51569,69278
RM2|P|C58889,69278
RM2|P|C5636,69278
RM2|P|C52291,69278
RM2|P|C33894,69278
RM2|P|C53481,69278
RM2|P|C3384,69278
RM2|P|C46969,69278
RM2|P|C43466,69278
RM2|P|C49446,69278
RM2|P|C53203,69278
RM2|P|C45844,69278
RM2|P|C56282,69278
RM2|P|C37534,69278
RM2|P|C54124,69278
RM2|P|C21886,69278
RM2|P|C23855,69278
RM2|P|C59168,69278
RM2|P|C9212,69278
RM2|P|C48040,69278
RM2|P|C35798,69278
RM2|P|C17089,69278
RM2|P|C34350,69278
RM2|P|C21515,69278
RM2|P|C58246,69278
RM2|P|C35062,69278
RM2|P|C48183,69278
RM2|P|C15770,69278
RM2|P|C46736,69278
RM2|P|C34892,69278
RM2|P|C17947,69278
RM2|P|C61985,69278
RM2|P|C8516,69278
RM2|P|C9320,69278
RM2|P|C27098,69278
RM2|P|C32241,69278
RM2|P|C2455,69278
RM2|P|C34018,69278
RM2|P|C21598,69278
RM2|P|C40735,69278
RM2|P|C32145,69278
RM2|P|C6835,69278
RM2|P|C16929,69278
RM2|P|C27632,69278
RM2|P|C54452,69278
RM2|P|C53649,69278
RM2|P|C36981,69278
RM2|P|C2026,69278
RM2|P|C26446,69278
RM2|P|C50994,69278
RM2|P|C2792,69278
RM2|P|C43516,69278
RM2|P|C8247,69278
RM2|P|C53933,69278
RM2|P|C54701,69278
RM2|P|C31100,69278
RM2|P|C35325,69278
RM2|P|C12852,69278
RM2|P|C8260,69278
RM2|P|C29482,69278
RM2|P|C3069,69278
RM2|P|C49436,69278
RM2|P|C9082,69278
RM2|P|C24415,69278
RM2|P|C13050,69278
RM2|P|C14154,69278
RM2|P|C38812,69278
RM2|P|C45873,69278
RM2|P|C22642,69278
RM2|P|C9210,69278
RM2|P|C1146,69278
RM2|P|C12730,69278
RM2|P|C39816,69278
RM2|P|C52532,69278
RM2|P|C18306,69278
RM2|P|C55208,69278
RM2|P|C5782,69278
RM2|P|C50435,69278
RM2|P|C25584,69278
RM2|P|C34198,69278
RM2|P|C38946,69278
RM2|P|C60306,69278
RM2|P|C51977,69278
RM2|P|C31139,69278
RM2|P|C34576,69278
RM2|P|C20967,69278
RM2|P|C7299,69278
RM2|P|C33289,69278
RM2|P|C50815,69278
RM2|P|C34472,69278
RM2|P|C6791,69278
RM2|P|C502,69278
RM2|P|C22449,69278
RM2|P|C49040,69278
RM2|P|C50412,69278
RM2|P|C48856,69278
RM2|P|C27015,69278
RM2|P|C48290,69278
RM2|P|C44223,69278
RM2|P|C39905,69278
RM2|P|C62800,69278
RM2|P|C34463,69278
RM2|P|C7345,69278
RM2|P|C48315,69278
RM2|P|C9426,69278
RM2|P|C27004,69278
RM2|P|C41913,69278
RM2|P|C20752,69278
RM2|P|C25711,69278
RM2|P|C43414,69278
RM2|P|C33346,69278
RM2|P|C33235,69278
RM2|P|C57069,69278
RM2|P|C21731,69278
RM2|P|C29972,69278
RM2|P|C39429,69278
RM2|P|C4705,69278
RM2|P|C11533,69278
RM2|P|C12424,69278
RM2|P|C61013,69278
RM2|P|C18635,69278
RM2|P|C45291,69278
RM2|P|C50918,69278
RM2|P|C1213,69278
RM2|P|C5053,69278
RM2|P|C38444,69278
RM2|P|C32518,69278
RM2|P|C15180,69278
RM2|P|C7145,69278
RM2|P|C14941,69278
RM2|P|C53869,69278
RM2|P|C22152,69278
RM2|P|C48812,69278
RM2|P|C45192,69278
RM2|P|C49244,69278
RM2|P|C62869,69278
RM2|P|C20436,69278
RM2|P|C6320,69278
RM2|P|C44682,69278
RM2|P|C25302,69278
RM2|P|C22028,69278
RM2|P|C47694,69278
RM2|P|C60845,69278
RM2|P|C5303,69278
RM2|P|C60395,69278
RM2|P|C9231,69278
RM2|P|C17299,69278
RM2|P|C6868,69278
RM2|P|C13596,69278
RM2|P|C2865,69278
RM2|P|C22383,69278
RM2|P|C13157,69278
RM2|P|C39500,69278
RM2|P|C35381,69278
RM2|P|C55804,69278
RM2|P|C57471,69278
RM2|P|C25626,69278
RM2|P|C31634,69278
RM2|P|C40454,69278
RM2|P|C8248,69278
RM2|P|C24055,69278
RM2|P|C45660,69278
RM2|P|C49176,69278
RM2|P|C4371,69278
RM2|P|C29133,69278
RM2|P|C27485,69278
RM2|P|C14871,69278
RM2|P|C60245,69278
RM2|P|C14947,69278
RM2|P|C28649,69278
RM2|P|C51972,69278
RM2|P|C34340,69278
RM2|P|C18911,69278
RM2|P|C12173,69278
RM2|P|C21393,69278
RM2|P|C27830,69278
RM2|P|C59465,69278
RM2|P|C12319,69278
RM2|P|C5384,69278
RM2|P|C24365,69278
RM2|P|C58395,69278
RM2|P|C20336,69278
RM2|P|C55265,69278
RM2|P|C20603,69278
RM2|P|C24272,69278
RM2|P|C10556,69278
RM2|P|C55206,69278
RM2|P|C59484,69278
RM2|P|C52600,69278
RM2|P|C4573,69278
RM2|P|C25198,69278
RM2|P|C17897,69278
RM2|P|C25483,69278
RM2|P|C30890,69278
RM2|P|C46074,69278
RM2|P|C60736,69278
RM2|P|C26793,69278
RM2|P|C53217,69278
RM2|P|C8558,69278
RM2|P|C46625,69278
RM2|P|C52055,69278
RM2|P|C51510,69278
RM2|P|C1386,69278
RM2|P|C27148,69278
RM2|P|C32824,69278
RM2|P|C18676,69278
RM2|P|C45843,69278
RM2|P|C61410,69278
RM2|P|C49511,69278
RM2|P|C44275,69278
RM2|P|C10713,69278
RM2|P|C42381,69278
RM2|P|C1652,69278
RM2|P|C30065,69278
RM2|P|C14165,69278
RM2|P|C62654,69278
RM2|P|C29283,69278
RM2|P|C15929,69278
RM2|P|C37790,69278
RM2|P|C14058,69278
RM2|P|C61520,69278
RM2|P|C12676,69278
RM2|P|C61828,69278
RM2|P|C44150,69278
RM2|P|C31631,69278
RM2|P|C59212,69278
RM2|P|C4557,69278
RM2|P|C20431,69278
RM2|P|C6714,69278
RM2|P|C7075,69278
RM2|P|C23623,69278
RM2|P|C48640,69278
RM2|P|C51020,69278
RM2|P|C37324,69278
RM2|P|C7715,69278
RM2|P|C31126,69278
RM2|P|C38676,69278
RM2|P|C20265,69278
RM2|P|C2346,69278
RM2|P|C16638,69278
RM2|P|C32045,69278
RM2|P|C57584,69278
RM2|P|C56458,69278
RM2|P|C4285,69278
RM2|P|C57074,69278
RM2|P|C34500,69278
RM2|P|C60383,69278
RM2|P|C57986,69278
RM2|P|C60515,69278
RM2|P|C27377,69278
RM2|P|C23244,69278
RM2|P|C33279,69278
RM2|P|C28844,69278
RM2|P|C52386,69278
RM2|P|C46183,69278
RM2|P|C31876,69278
RM2|P|C23860,69278
RM2|P|C18741,69278
RM2|P|C62984,69278
RM2|P|C45926,69278
RM2|P|C46029,69278
RM2|P|C9467,69278
RM2|P|C44846,69278
RM2|P|C49379,69278
RM2|P|C349,69278
RM2|P|C58401,69278
RM2|P|C12138,69278
RM2|P|C34910,69278
RM2|P|C21983,69278
RM2|P|C42206,69278
RM2|P|C59829,69278
RM2|P|C36869,69278
RM2|P|C35650,69278
RM2|P|C40854,69278
RM2|P|C4519,69278
RM2|P|C38380,69278
RM2|P|C27235,69278
RM2|P|C59149,69278
RM2|P|C10480,69278
RM2|P|C40678,69278
RM2|P|C39558,69278
RM2|P|C37190,69278
RM2|P|C54035,69278
RM2|P|C43987,69278
RM2|P|C32681,69278
RM2|P|C24011,69278
RM2|P|C32320,69278
RM2|P|C26012,69278
RM2|P|C15753,69278
RM2|P|C53206,69278
RM2|P|C28836,69278
RM2|P|C62988,69278
RM2|P|C46549,69278
RM2|P|C23350,69278
RM2|P|C1692,69278
RM2|P|C32984,69278
RM2|P|C5904,69278
RM2|P|C7091,69278
RM2|P|C55702,69278
RM2|P|C14116,69278
RM2|P|C41834,69278
RM2|P|C57451,69278
RM2|P|C57028,69278
RM2|P|C55968,69278
RM2|P|C9294,69278
RM2|P|C14881,69278
RM2|P|C55925,69278
RM2|P|C25669,69278
RM2|P|C56188,69278
RM2|P|C38670,69278
RM2|P|C7479,69278
RM2|P|C27529,69278
RM2|P|C54266,69278
RM2|P|C19651,69278
RM2|P|C16905,69278
RM2|P|C14376,69278
RM2|P|C18680,69278
RM2|P|C51213,69278
RM2|P|C34179,69278
RM2|P|C57075,69278
RM2|P|C6309,69278
RM2|P|C37109,69278
RM2|P|C43372,69278
RM2|P|C33479,69278
RM2|P|C20199,69278
RM2|P|C41791,69278
RM2|P|C26212,69278
RM2|P|C6884,69278
RM2|P|C62791,69278
RM2|P|C28880,69278
RM2|P|C22320,69278
RM2|P|C22691,69278
RM2|P|C62176,69278
RM2|P|C34772,69278
RM2|P|C24257,69278
RM2|P|C1127,69278
RM2|P|C14831,69278
RM2|P|C34058,69278
RM2|P|C11237,69278
RM2|P|C54337,69278
RM2|P|C42358,69278
RM2|P|C34077,69278
RM2|P|C34624,69278
RM2|P|C16371,69278
RM2|P|C62877,69278
RM2|P|C44407,69278
RM2|P|C50866,69278
RM2|P|C39975,69278
RM2|P|C16615,69278
RM2|P|C33756,69278
RM2|P|C16171,69278
RM2|P|C53014,69278
RM2|P|C48092,69278
RM2|P|C8340,69278
RM2|P|C23736,69278
RM2|P|C13028,69278
RM2|P|C1725,69278
RM2|P|C17431,69278
RM2|P|C20149,69278
RM2|P|C1721,69278
RM2|P|C42668,69278
RM2|P|C38677,69278
RM2|P|C17876,69278
RM2|P|C15376,69278
RM2|P|C9696,69278
RM2|P|C57141,69278
RM2|P|C3892,69278
RM2|P|C54066,69278
RM2|P|C8060,69278
RM2|P|C24798,69278
RM2|P|C19382,69278
RM2|P|C55768,69278
RM2|P|C25608,69278
RM2|P|C7448,69278
RM2|P|C53090,69278
RM2|P|C45069,69278
RM2|P|C815,69278
RM2|P|C42591,69278
RM2|P|C8502,69278
RM2|P|C12994,69278
RM2|P|C45604,69278
RM2|P|C13652,69278
RM2|P|C24068,69278
RM2|P|C52505,69278
RM2|P|C26556,69278
RM2|P|C16690,69278
RM2|P|C39977,69278
RM2|P|C33942,69278
RM2|P|C61225,69278
RM2|P|C39424,69278
RM2|P|C46038,69278
RM2|P|C13120,69278
RM2|P|C53267,69278
RM2|P|C25307,69278
RM2|P|C11032,69278
RM2|P|C26603,69278
RM2|P|C3944,69278
RM2|P|C12125,69278
RM2|P|C12996,69278
RM2|P|C33549,69278
RM2|P|C15945,69278
RM2|P|C38320,69278
RM2|P|C15854,69278
RM2|P|C22436,69278
RM2|P|C2568,69278
RM2|P|C28398,69278
RM2|P|C59915,69278
RM2|P|C848,69278
RM2|P|C46869,69278
RM2|P|C50953,69278
RM2|P|C48740,69278
RM2|P|C24949,69278
RM2|P|C26242,69278
RM2|P|C40686,69278
RM2|P|C32041,69278
RM2|P|C9059,69278
RM2|P|C45838,69278
RM2|P|C23463,69278
RM2|P|C17092,69278
RM2|P|C14433,69278
RM2|P|C20684,69278
RM2|P|C4830,69278
RM2|P|C4384,69278
RM2|P|C60082,69278
RM2|P|C28040,69278
RM2|P|C37400,69278
RM2|P|C43161,69278
RM2|P|C14196,69278
RM2|P|C35304,69278
RM2|P|C41630,69278
RM2|P|C48118,69278
